[34m2024-12-03 16:58:17,514 - asyncio - DEBUG - Using selector: EpollSelector[0m
    response = self._make_request(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/urllib3/connectionpool.py", line 536, in _make_request
    response = conn.getresponse()
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/urllib3/connection.py", line 507, in getresponse
    httplib_response = super().getresponse()
  File "/usr/lib/python3.10/http/client.py", line 1375, in getresponse
    response.begin()
  File "/usr/lib/python3.10/http/client.py", line 318, in begin
    version, status, reason = self._read_status()
  File "/usr/lib/python3.10/http/client.py", line 279, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
  File "/usr/lib/python3.10/socket.py", line 705, in readinto
    return self._sock.recv_into(b)
  File "/usr/lib/python3.10/ssl.py", line 1303, in recv_into
    return self.read(nbytes, buffer)
  File "/usr/lib/python3.10/ssl.py", line 1159, in read
    return self._sslobj.read(len, buffer)
[0m
[33m2024-12-03 21:51:43,117 - discord.gateway - WARNING - Shard ID None heartbeat blocked for more than 10 seconds.
Loop thread traceback (most recent call last):
  File "/home/pyguy/Documents/Apollo/main.py", line 72, in <module>
    bot.run(DISCORD_TOKEN)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/client.py", line 860, in run
    asyncio.run(runner())
  File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.10/asyncio/base_events.py", line 636, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 603, in run_forever
    self._run_once()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
  File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1089, in wrapper
    await self._call(interaction)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1248, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 867, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 841, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 192, in play
    audio_data = await self.search_youtube_audio(spotify_title + " " + spotify_artist)
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 162, in search_youtube_audio
    info = ytdl.extract_info(f"ytsearch:{query}", download=False)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1780, in __extract_info
    return self.process_ie_result(ie_result, download, extra_info)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1909, in process_ie_result
    return self.__process_playlist(ie_result, download)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2056, in __process_playlist
    entry_result = self.__process_iterable_entry(entry, download, collections.ChainMap({
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2088, in __process_iterable_entry
    return self.process_ie_result(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1859, in process_ie_result
    return self.extract_info(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1759, in __extract_info
    ie_result = ie.extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 742, in extract
    ie_result = self._real_extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4359, in _real_extract
    webpage, master_ytcfg, player_responses, player_url = self._download_player_responses(url, smuggled_data, video_id, webpage_url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4323, in _download_player_responses
    player_responses, player_url = self._extract_player_responses(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3933, in _extract_player_responses
    pr = pr or self._extract_player_response(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3816, in _extract_player_response
    return self._extract_response(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 1034, in _extract_response
    response = self._call_api(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 667, in _call_api
    return self._download_json(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 1152, in download_content
    res = getattr(self, download_handle.__name__)(url_or_request, video_id, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 1112, in download_handle
    res = self._download_webpage_handle(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 968, in _download_webpage_handle
    content = self._webpage_read_content(urlh, url_or_request, video_id, note, errnote, fatal,
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 1048, in _webpage_read_content
    webpage_bytes = urlh.read()
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/networking/_requests.py", line 143, in read
    return self.fp.read(amt, decode_content=True)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/urllib3/response.py", line 949, in read
    data = self._raw_read(amt)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/urllib3/response.py", line 873, in _raw_read
    data = self._fp_read(amt, read1=read1) if not fp_closed else b""
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/urllib3/response.py", line 856, in _fp_read
    return self._fp.read(amt) if amt is not None else self._fp.read()
  File "/usr/lib/python3.10/http/client.py", line 460, in read
    return self._read_chunked(amt)
  File "/usr/lib/python3.10/http/client.py", line 592, in _read_chunked
    value.append(self._safe_read(chunk_left))
  File "/usr/lib/python3.10/http/client.py", line 631, in _safe_read
    data = self.fp.read(amt)
  File "/usr/lib/python3.10/socket.py", line 705, in readinto
    return self._sock.recv_into(b)
  File "/usr/lib/python3.10/ssl.py", line 1303, in recv_into
    return self.read(nbytes, buffer)
  File "/usr/lib/python3.10/ssl.py", line 1159, in read
    return self._sslobj.read(len, buffer)
[0m
[32m2024-12-03 21:51:43,924 - cogs.music_play - INFO - Finished playing: Super Mario Bros (Tron Ftd Remix)[0m
[32m2024-12-03 21:51:43,924 - discord.player - INFO - ffmpeg process 29525 successfully terminated with return code of 0.[0m
[33m2024-12-03 21:51:52,955 - discord.gateway - WARNING - Shard ID None voice heartbeat blocked for more than 40 seconds
Loop thread traceback (most recent call last):
  File "/home/pyguy/Documents/Apollo/main.py", line 72, in <module>
    bot.run(DISCORD_TOKEN)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/client.py", line 860, in run
    asyncio.run(runner())
  File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.10/asyncio/base_events.py", line 636, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 603, in run_forever
    self._run_once()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
  File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1089, in wrapper
    await self._call(interaction)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1248, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 867, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 841, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 192, in play
    audio_data = await self.search_youtube_audio(spotify_title + " " + spotify_artist)
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 162, in search_youtube_audio
    info = ytdl.extract_info(f"ytsearch:{query}", download=False)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1780, in __extract_info
    return self.process_ie_result(ie_result, download, extra_info)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1909, in process_ie_result
    return self.__process_playlist(ie_result, download)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2056, in __process_playlist
    entry_result = self.__process_iterable_entry(entry, download, collections.ChainMap({
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2088, in __process_iterable_entry
    return self.process_ie_result(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1859, in process_ie_result
    return self.extract_info(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1759, in __extract_info
    ie_result = ie.extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 742, in extract
    ie_result = self._real_extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4441, in _real_extract
    self._list_formats(video_id, microformats, video_details, player_responses, player_url, duration)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4344, in _list_formats
    *formats, subtitles = self._extract_formats_and_subtitles(streaming_data, video_id, player_url, live_status, duration)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4078, in _extract_formats_and_subtitles
    'n': decrypt_nsig(query['n'][0], video_id, player_url),
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3145, in inner
    self._player_cache[cache_id] = func(*args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3180, in _decrypt_nsig
    ret = extract_nsig(jsi, func_code)(s)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3262, in extract_nsig
    ret = func([s])
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 868, in resf
    ret, should_abort = self.interpret_statement(code.replace('\n', ' '), var_stack, allow_recursion - 1)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 440, in interpret_statement
    ret, should_abort = self.interpret_statement(try_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 440, in interpret_statement
    ret, should_abort = self.interpret_statement(try_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 532, in interpret_statement
    ret, should_abort = self.interpret_statement(sub_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 621, in interpret_statement
    return self._operator(op, left_val, right_expr, expr, local_vars, allow_recursion), should_return
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 302, in _operator
    right_val = self.interpret_expression(right_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 790, in interpret_expression
    ret, should_return = self.interpret_statement(expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 402, in interpret_statement
    inner, should_abort = self.interpret_statement(inner, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 621, in interpret_statement
    return self._operator(op, left_val, right_expr, expr, local_vars, allow_recursion), should_return
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 302, in _operator
    right_val = self.interpret_expression(right_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 790, in interpret_expression
    ret, should_return = self.interpret_statement(expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 621, in interpret_statement
    return self._operator(op, left_val, right_expr, expr, local_vars, allow_recursion), should_return
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 302, in _operator
    right_val = self.interpret_expression(right_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 790, in interpret_expression
    ret, should_return = self.interpret_statement(expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 778, in interpret_statement
    argvals = [self.interpret_expression(v, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 778, in <listcomp>
    argvals = [self.interpret_expression(v, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 790, in interpret_expression
    ret, should_return = self.interpret_statement(expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 781, in interpret_statement
    return local_vars[fname](argvals, allow_recursion=allow_recursion), should_return
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/utils/_utils.py", line 5045, in __call__
    return self.func(*args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 868, in resf
    ret, should_abort = self.interpret_statement(code.replace('\n', ' '), var_stack, allow_recursion - 1)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 769, in interpret_statement
    ret, should_abort = self.interpret_statement(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 769, in interpret_statement
    ret, should_abort = self.interpret_statement(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 774, in interpret_statement
    return eval_method(), should_return
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 748, in eval_method
    return [f((item, idx, obj), {'this': this}, allow_recursion) for idx, item in enumerate(obj)]
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 748, in <listcomp>
    return [f((item, idx, obj), {'this': this}, allow_recursion) for idx, item in enumerate(obj)]
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/utils/_utils.py", line 5045, in __call__
    return self.func(*args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 868, in resf
    ret, should_abort = self.interpret_statement(code.replace('\n', ' '), var_stack, allow_recursion - 1)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 608, in interpret_statement
    separated = list(self._separate(expr, op))
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 268, in _separate
    after_op = char if (not in_quote and char in OP_CHARS) else (char.isspace() and after_op)
[0m
[33m2024-12-03 21:51:53,145 - discord.gateway - WARNING - Shard ID None heartbeat blocked for more than 20 seconds.
Loop thread traceback (most recent call last):
  File "/home/pyguy/Documents/Apollo/main.py", line 72, in <module>
    bot.run(DISCORD_TOKEN)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/client.py", line 860, in run
    asyncio.run(runner())
  File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.10/asyncio/base_events.py", line 636, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 603, in run_forever
    self._run_once()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
  File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1089, in wrapper
    await self._call(interaction)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1248, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 867, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 841, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 192, in play
    audio_data = await self.search_youtube_audio(spotify_title + " " + spotify_artist)
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 162, in search_youtube_audio
    info = ytdl.extract_info(f"ytsearch:{query}", download=False)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1780, in __extract_info
    return self.process_ie_result(ie_result, download, extra_info)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1909, in process_ie_result
    return self.__process_playlist(ie_result, download)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2056, in __process_playlist
    entry_result = self.__process_iterable_entry(entry, download, collections.ChainMap({
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2088, in __process_iterable_entry
    return self.process_ie_result(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1859, in process_ie_result
    return self.extract_info(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1759, in __extract_info
    ie_result = ie.extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 742, in extract
    ie_result = self._real_extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4441, in _real_extract
    self._list_formats(video_id, microformats, video_details, player_responses, player_url, duration)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4344, in _list_formats
    *formats, subtitles = self._extract_formats_and_subtitles(streaming_data, video_id, player_url, live_status, duration)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4078, in _extract_formats_and_subtitles
    'n': decrypt_nsig(query['n'][0], video_id, player_url),
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3145, in inner
    self._player_cache[cache_id] = func(*args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3180, in _decrypt_nsig
    ret = extract_nsig(jsi, func_code)(s)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3262, in extract_nsig
    ret = func([s])
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 868, in resf
    ret, should_abort = self.interpret_statement(code.replace('\n', ' '), var_stack, allow_recursion - 1)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 440, in interpret_statement
    ret, should_abort = self.interpret_statement(try_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 525, in interpret_statement
    ret, should_abort = self.interpret_statement(expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 440, in interpret_statement
    ret, should_abort = self.interpret_statement(try_expr, local_vars, allow_recursion)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/jsinterp.py", line 185, in interpret_statement
    ret, should_ret = f(self, stmt, local_vars, allow_recursion, *args, **kwargs)
